"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","TAVG","TMAX","TMIN","TOBS"
"US1GADK0033","DECATUR 1.2 NE, GA US","33.7825736999512","-84.2811660766602","305.1","2026-04-02",,,,
"US1GADK0033","DECATUR 1.2 NE, GA US","33.7825736999512","-84.2811660766602","305.1","2026-04-03",,,,
"US1GADK0033","DECATUR 1.2 NE, GA US","33.7825736999512","-84.2811660766602","305.1","2026-04-04",,,,
"US1GADK0033","DECATUR 1.2 NE, GA US","33.7825736999512","-84.2811660766602","305.1","2026-04-05",,,,
"US1GADK0033","DECATUR 1.2 NE, GA US","33.7825736999512","-84.2811660766602","305.1","2026-04-06",,,,
"US1GADK0033","DECATUR 1.2 NE, GA US","33.7825736999512","-84.2811660766602","305.1","2026-04-07",,,,
"US1GADK0033","DECATUR 1.2 NE, GA US","33.7825736999512","-84.2811660766602","305.1","2026-04-08",,,,
"US1GADK0033","DECATUR 1.2 NE, GA US","33.7825736999512","-84.2811660766602","305.1","2026-04-09",,,,
"US1GADK0033","DECATUR 1.2 NE, GA US","33.7825736999512","-84.2811660766602","305.1","2026-04-10",,,,
"US1GADK0033","DECATUR 1.2 NE, GA US","33.7825736999512","-84.2811660766602","305.1","2026-04-11",,,,
"US1GADK0033","DECATUR 1.2 NE, GA US","33.7825736999512","-84.2811660766602","305.1","2026-04-12",,,,
"US1GADK0033","DECATUR 1.2 NE, GA US","33.7825736999512","-84.2811660766602","305.1","2026-04-13",,,,
"US1GADK0033","DECATUR 1.2 NE, GA US","33.7825736999512","-84.2811660766602","305.1","2026-04-14",,,,
"US1GADK0033","DECATUR 1.2 NE, GA US","33.7825736999512","-84.2811660766602","305.1","2026-04-15",,,,
"US1GADK0033","DECATUR 1.2 NE, GA US","33.7825736999512","-84.2811660766602","305.1","2026-04-16",,,,
"US1GADK0033","DECATUR 1.2 NE, GA US","33.7825736999512","-84.2811660766602","305.1","2026-04-17",,,,
"US1GADK0033","DECATUR 1.2 NE, GA US","33.7825736999512","-84.2811660766602","305.1","2026-04-18",,,,
"US1GADK0033","DECATUR 1.2 NE, GA US","33.7825736999512","-84.2811660766602","305.1","2026-04-19",,,,
"US1GADK0033","DECATUR 1.2 NE, GA US","33.7825736999512","-84.2811660766602","305.1","2026-04-20",,,,
"US1GADK0033","DECATUR 1.2 NE, GA US","33.7825736999512","-84.2811660766602","305.1","2026-04-21",,,,
"US1GADK0033","DECATUR 1.2 NE, GA US","33.7825736999512","-84.2811660766602","305.1","2026-04-22",,,,
"US1GADK0033","DECATUR 1.2 NE, GA US","33.7825736999512","-84.2811660766602","305.1","2026-04-23",,,,
"US1GADK0033","DECATUR 1.2 NE, GA US","33.7825736999512","-84.2811660766602","305.1","2026-04-24",,,,
"US1GADK0033","DECATUR 1.2 NE, GA US","33.7825736999512","-84.2811660766602","305.1","2026-04-25",,,,
"US1GADK0033","DECATUR 1.2 NE, GA US","33.7825736999512","-84.2811660766602","305.1","2026-04-26",,,,
"US1GADK0033","DECATUR 1.2 NE, GA US","33.7825736999512","-84.2811660766602","305.1","2026-04-27",,,,
"US1GADK0033","DECATUR 1.2 NE, GA US","33.7825736999512","-84.2811660766602","305.1","2026-04-28",,,,
"US1GADK0033","DECATUR 1.2 NE, GA US","33.7825736999512","-84.2811660766602","305.1","2026-04-29",,,,
"US1GADK0033","DECATUR 1.2 NE, GA US","33.7825736999512","-84.2811660766602","305.1","2026-04-30",,,,
"USW00093845","VALDOSTA REGIONAL AIRPORT, GA US","30.77629","-83.27393","58.7","2026-04-01",,"86","58",
"USW00093845","VALDOSTA REGIONAL AIRPORT, GA US","30.77629","-83.27393","58.7","2026-04-02",,"85","60",
"USW00093845","VALDOSTA REGIONAL AIRPORT, GA US","30.77629","-83.27393","58.7","2026-04-03",,"85","60",
"USW00093845","VALDOSTA REGIONAL AIRPORT, GA US","30.77629","-83.27393","58.7","2026-04-04",,"86","62",
"USW00093845","VALDOSTA REGIONAL AIRPORT, GA US","30.77629","-83.27393","58.7","2026-04-05",,"88","59",
"USW00093845","VALDOSTA REGIONAL AIRPORT, GA US","30.77629","-83.27393","58.7","2026-04-06",,"69","57",
"USW00093845","VALDOSTA REGIONAL AIRPORT, GA US","30.77629","-83.27393","58.7","2026-04-07",,"77","57",
"USW00093845","VALDOSTA REGIONAL AIRPORT, GA US","30.77629","-83.27393","58.7","2026-04-08",,"73","57",
"USW00093845","VALDOSTA REGIONAL AIRPORT, GA US","30.77629","-83.27393","58.7","2026-04-09",,"77","55",
"USW00093845","VALDOSTA REGIONAL AIRPORT, GA US","30.77629","-83.27393","58.7","2026-04-10",,"82","52",
"USW00093845","VALDOSTA REGIONAL AIRPORT, GA US","30.77629","-83.27393","58.7","2026-04-11",,"84","49",
"USW00093845","VALDOSTA REGIONAL AIRPORT, GA US","30.77629","-83.27393","58.7","2026-04-12",,"86","47",
"USW00093845","VALDOSTA REGIONAL AIRPORT, GA US","30.77629","-83.27393","58.7","2026-04-13",,"85","51",
"USW00093845","VALDOSTA REGIONAL AIRPORT, GA US","30.77629","-83.27393","58.7","2026-04-14",,"86","53",
"USW00093845","VALDOSTA REGIONAL AIRPORT, GA US","30.77629","-83.27393","58.7","2026-04-15",,"87","52",
"USW00093845","VALDOSTA REGIONAL AIRPORT, GA US","30.77629","-83.27393","58.7","2026-04-16",,"87","58",
"USW00093845","VALDOSTA REGIONAL AIRPORT, GA US","30.77629","-83.27393","58.7","2026-04-17",,"89","53",
"USW00093845","VALDOSTA REGIONAL AIRPORT, GA US","30.77629","-83.27393","58.7","2026-04-18",,"90","55",
"USW00093845","VALDOSTA REGIONAL AIRPORT, GA US","30.77629","-83.27393","58.7","2026-04-19",,"82","50",
"USW00093845","VALDOSTA REGIONAL AIRPORT, GA US","30.77629","-83.27393","58.7","2026-04-20",,"78","47",
"USW00093845","VALDOSTA REGIONAL AIRPORT, GA US","30.77629","-83.27393","58.7","2026-04-21",,"85","42",
"USW00093845","VALDOSTA REGIONAL AIRPORT, GA US","30.77629","-83.27393","58.7","2026-04-22",,"82","55",
"USW00093845","VALDOSTA REGIONAL AIRPORT, GA US","30.77629","-83.27393","58.7","2026-04-23",,"84","53",
"USW00093845","VALDOSTA REGIONAL AIRPORT, GA US","30.77629","-83.27393","58.7","2026-04-24",,"87","53",
"USW00093845","VALDOSTA REGIONAL AIRPORT, GA US","30.77629","-83.27393","58.7","2026-04-25",,"85","56",
"USW00093845","VALDOSTA REGIONAL AIRPORT, GA US","30.77629","-83.27393","58.7","2026-04-26",,"88","60",
"USW00093845","VALDOSTA REGIONAL AIRPORT, GA US","30.77629","-83.27393","58.7","2026-04-27",,"80","60",
"USW00093845","VALDOSTA REGIONAL AIRPORT, GA US","30.77629","-83.27393","58.7","2026-04-28",,"86","53",
"USW00093845","VALDOSTA REGIONAL AIRPORT, GA US","30.77629","-83.27393","58.7","2026-04-29",,"92","64",
"USW00093845","VALDOSTA REGIONAL AIRPORT, GA US","30.77629","-83.27393","58.7","2026-04-30",,"89","67",
"USC00094170","HAWKINSVILLE, GA US","32.2963","-83.4883","85.6","2026-04-01",,"83","45","58"
"USC00094170","HAWKINSVILLE, GA US","32.2963","-83.4883","85.6","2026-04-02",,"84","58","62"
"USC00094170","HAWKINSVILLE, GA US","32.2963","-83.4883","85.6","2026-04-03",,"84","56","59"
"USC00094170","HAWKINSVILLE, GA US","32.2963","-83.4883","85.6","2026-04-04",,"80","59","63"
"USC00094170","HAWKINSVILLE, GA US","32.2963","-83.4883","85.6","2026-04-05",,"82","61","61"
"USC00094170","HAWKINSVILLE, GA US","32.2963","-83.4883","85.6","2026-04-06",,"82","49","57"
"USC00094170","HAWKINSVILLE, GA US","32.2963","-83.4883","85.6","2026-04-07",,"82","46","48"
"USC00094170","HAWKINSVILLE, GA US","32.2963","-83.4883","85.6","2026-04-08",,"82","47","56"
"USC00094170","HAWKINSVILLE, GA US","32.2963","-83.4883","85.6","2026-04-09",,"82","37","49"
"USC00094170","HAWKINSVILLE, GA US","32.2963","-83.4883","85.6","2026-04-10",,"73","45","45"
"USC00094170","HAWKINSVILLE, GA US","32.2963","-83.4883","85.6","2026-04-11",,"73",,"48"
"USC00094170","HAWKINSVILLE, GA US","32.2963","-83.4883","85.6","2026-04-12",,"84",,"49"
"USC00094170","HAWKINSVILLE, GA US","32.2963","-83.4883","85.6","2026-04-13",,"85",,"51"
"USC00094170","HAWKINSVILLE, GA US","32.2963","-83.4883","85.6","2026-04-14",,"86","44","60"
"USC00094170","HAWKINSVILLE, GA US","32.2963","-83.4883","85.6","2026-04-15",,"85",,"55"
"USC00094170","HAWKINSVILLE, GA US","32.2963","-83.4883","85.6","2026-04-16",,"86","54","55"
"USC00094170","HAWKINSVILLE, GA US","32.2963","-83.4883","85.6","2026-04-17",,"84","48","61"
"USC00094170","HAWKINSVILLE, GA US","32.2963","-83.4883","85.6","2026-04-18",,"88","48","60"
"USC00094170","HAWKINSVILLE, GA US","32.2963","-83.4883","85.6","2026-04-19",,"84","49","56"
"USC00094170","HAWKINSVILLE, GA US","32.2963","-83.4883","85.6","2026-04-20",,"82","43","57"
"USC00094170","HAWKINSVILLE, GA US","32.2963","-83.4883","85.6","2026-04-21",,"81",,"44"
"USC00094170","HAWKINSVILLE, GA US","32.2963","-83.4883","85.6","2026-04-22",,"81",,"54"
"USC00094170","HAWKINSVILLE, GA US","32.2963","-83.4883","85.6","2026-04-23",,"82","49","49"
"USC00094170","HAWKINSVILLE, GA US","32.2963","-83.4883","85.6","2026-04-24",,"85","49","65"
"USC00094170","HAWKINSVILLE, GA US","32.2963","-83.4883","85.6","2026-04-25",,"86","49","65"
"USC00094170","HAWKINSVILLE, GA US","32.2963","-83.4883","85.6","2026-04-26",,"86","49","68"
"USC00094170","HAWKINSVILLE, GA US","32.2963","-83.4883","85.6","2026-04-27",,"86","62","62"
"USC00094170","HAWKINSVILLE, GA US","32.2963","-83.4883","85.6","2026-04-28",,"79","52","56"
"USC00094170","HAWKINSVILLE, GA US","32.2963","-83.4883","85.6","2026-04-29",,"71","56","63"
"USC00094170","HAWKINSVILLE, GA US","32.2963","-83.4883","85.6","2026-04-30",,"86","56","62"
"USW00093842","COLUMBUS METROPOLITAN AIRPORT, GA US","32.51625","-84.94218","120.0","2026-04-01",,"85","60",
"USW00093842","COLUMBUS METROPOLITAN AIRPORT, GA US","32.51625","-84.94218","120.0","2026-04-02",,"84","59",
"USW00093842","COLUMBUS METROPOLITAN AIRPORT, GA US","32.51625","-84.94218","120.0","2026-04-03",,"82","61",
"USW00093842","COLUMBUS METROPOLITAN AIRPORT, GA US","32.51625","-84.94218","120.0","2026-04-04",,"84","62",
"USW00093842","COLUMBUS METROPOLITAN AIRPORT, GA US","32.51625","-84.94218","120.0","2026-04-05",,"70","58",
"USW00093842","COLUMBUS METROPOLITAN AIRPORT, GA US","32.51625","-84.94218","120.0","2026-04-06",,"65","52",
"USW00093842","COLUMBUS METROPOLITAN AIRPORT, GA US","32.51625","-84.94218","120.0","2026-04-07",,"78","45",
"USW00093842","COLUMBUS METROPOLITAN AIRPORT, GA US","32.51625","-84.94218","120.0","2026-04-08",,"74","55",
"USW00093842","COLUMBUS METROPOLITAN AIRPORT, GA US","32.51625","-84.94218","120.0","2026-04-09",,"75","52",
"USW00093842","COLUMBUS METROPOLITAN AIRPORT, GA US","32.51625","-84.94218","120.0","2026-04-10",,"80","49",
"USW00093842","COLUMBUS METROPOLITAN AIRPORT, GA US","32.51625","-84.94218","120.0","2026-04-11",,"85","50",
"USW00093842","COLUMBUS METROPOLITAN AIRPORT, GA US","32.51625","-84.94218","120.0","2026-04-12",,"86","52",
"USW00093842","COLUMBUS METROPOLITAN AIRPORT, GA US","32.51625","-84.94218","120.0","2026-04-13",,"81","54",
"USW00093842","COLUMBUS METROPOLITAN AIRPORT, GA US","32.51625","-84.94218","120.0","2026-04-14",,"84","54",
"USW00093842","COLUMBUS METROPOLITAN AIRPORT, GA US","32.51625","-84.94218","120.0","2026-04-15",,"86","55",
"USW00093842","COLUMBUS METROPOLITAN AIRPORT, GA US","32.51625","-84.94218","120.0","2026-04-16",,"85","57",
"USW00093842","COLUMBUS METROPOLITAN AIRPORT, GA US","32.51625","-84.94218","120.0","2026-04-17",,"90","58",
"USW00093842","COLUMBUS METROPOLITAN AIRPORT, GA US","32.51625","-84.94218","120.0","2026-04-18",,"82","63",
"USW00093842","COLUMBUS METROPOLITAN AIRPORT, GA US","32.51625","-84.94218","120.0","2026-04-19",,"72","52",
"USW00093842","COLUMBUS METROPOLITAN AIRPORT, GA US","32.51625","-84.94218","120.0","2026-04-20",,"79","45",
"USW00093842","COLUMBUS METROPOLITAN AIRPORT, GA US","32.51625","-84.94218","120.0","2026-04-21",,"82","48",
"USW00093842","COLUMBUS METROPOLITAN AIRPORT, GA US","32.51625","-84.94218","120.0","2026-04-22",,"84","59",
"USW00093842","COLUMBUS METROPOLITAN AIRPORT, GA US","32.51625","-84.94218","120.0","2026-04-23",,"83","52",
"USW00093842","COLUMBUS METROPOLITAN AIRPORT, GA US","32.51625","-84.94218","120.0","2026-04-24",,"85","55",
"USW00093842","COLUMBUS METROPOLITAN AIRPORT, GA US","32.51625","-84.94218","120.0","2026-04-25",,"76","64",
"USW00093842","COLUMBUS METROPOLITAN AIRPORT, GA US","32.51625","-84.94218","120.0","2026-04-26",,"85","65",
"USW00093842","COLUMBUS METROPOLITAN AIRPORT, GA US","32.51625","-84.94218","120.0","2026-04-27",,"83","65",
"USW00093842","COLUMBUS METROPOLITAN AIRPORT, GA US","32.51625","-84.94218","120.0","2026-04-28",,"66","59",
"USW00093842","COLUMBUS METROPOLITAN AIRPORT, GA US","32.51625","-84.94218","120.0","2026-04-29",,"86","64",
"USW00093842","COLUMBUS METROPOLITAN AIRPORT, GA US","32.51625","-84.94218","120.0","2026-04-30",,"75","64",
"USR0000GPLA","PLAINS SUMTER GEORGIA, GA US","32.0097","-84.33","160.3","2026-04-01","70","85","59",
"USR0000GPLA","PLAINS SUMTER GEORGIA, GA US","32.0097","-84.33","160.3","2026-04-02","70","84","59",
"USR0000GPLA","PLAINS SUMTER GEORGIA, GA US","32.0097","-84.33","160.3","2026-04-03","71","84","57",
"USR0000GPLA","PLAINS SUMTER GEORGIA, GA US","32.0097","-84.33","160.3","2026-04-04","71","85","64",
"USR0000GPLA","PLAINS SUMTER GEORGIA, GA US","32.0097","-84.33","160.3","2026-04-05","67","73","59",
"USR0000GPLA","PLAINS SUMTER GEORGIA, GA US","32.0097","-84.33","160.3","2026-04-06","57","64","50",
"USR0000GPLA","PLAINS SUMTER GEORGIA, GA US","32.0097","-84.33","160.3","2026-04-07","61","76","45",
"USR0000GPLA","PLAINS SUMTER GEORGIA, GA US","32.0097","-84.33","160.3","2026-04-08","61","72","48",
"USR0000GPLA","PLAINS SUMTER GEORGIA, GA US","32.0097","-84.33","160.3","2026-04-09","62","74","50",
"USR0000GPLA","PLAINS SUMTER GEORGIA, GA US","32.0097","-84.33","160.3","2026-04-10","62","79","44",
"USR0000GPLA","PLAINS SUMTER GEORGIA, GA US","32.0097","-84.33","160.3","2026-04-11","67","85","48",
"USR0000GPLA","PLAINS SUMTER GEORGIA, GA US","32.0097","-84.33","160.3","2026-04-12","69","85","51",
"USR0000GPLA","PLAINS SUMTER GEORGIA, GA US","32.0097","-84.33","160.3","2026-04-13","68","83","54",
"USR0000GPLA","PLAINS SUMTER GEORGIA, GA US","32.0097","-84.33","160.3","2026-04-14","69","86","51",
"USR0000GPLA","PLAINS SUMTER GEORGIA, GA US","32.0097","-84.33","160.3","2026-04-15","72","86","56",
"USR0000GPLA","PLAINS SUMTER GEORGIA, GA US","32.0097","-84.33","160.3","2026-04-16","72","86","58",
"USR0000GPLA","PLAINS SUMTER GEORGIA, GA US","32.0097","-84.33","160.3","2026-04-17","75","89","60",
"USR0000GPLA","PLAINS SUMTER GEORGIA, GA US","32.0097","-84.33","160.3","2026-04-18","74","86","58",
"USR0000GPLA","PLAINS SUMTER GEORGIA, GA US","32.0097","-84.33","160.3","2026-04-19","62","69","49",
"USR0000GPLA","PLAINS SUMTER GEORGIA, GA US","32.0097","-84.33","160.3","2026-04-20","61","78","42",
"USR0000GPLA","PLAINS SUMTER GEORGIA, GA US","32.0097","-84.33","160.3","2026-04-21","65","83","46",
"USR0000GPLA","PLAINS SUMTER GEORGIA, GA US","32.0097","-84.33","160.3","2026-04-22","69","83","57",
"USR0000GPLA","PLAINS SUMTER GEORGIA, GA US","32.0097","-84.33","160.3","2026-04-23","69","84","52",
"USR0000GPLA","PLAINS SUMTER GEORGIA, GA US","32.0097","-84.33","160.3","2026-04-24","70","86","54",
"USR0000GPLA","PLAINS SUMTER GEORGIA, GA US","32.0097","-84.33","160.3","2026-04-25","69","79","59",
"USR0000GPLA","PLAINS SUMTER GEORGIA, GA US","32.0097","-84.33","160.3","2026-04-26","71","85","61",
"USR0000GPLA","PLAINS SUMTER GEORGIA, GA US","32.0097","-84.33","160.3","2026-04-27","70","81","64",
"USR0000GPLA","PLAINS SUMTER GEORGIA, GA US","32.0097","-84.33","160.3","2026-04-28","64","71","56",
"USR0000GPLA","PLAINS SUMTER GEORGIA, GA US","32.0097","-84.33","160.3","2026-04-29","74","87","64",
"USR0000GPLA","PLAINS SUMTER GEORGIA, GA US","32.0097","-84.33","160.3","2026-04-30","72","78","64",
"US1GACT0028","GARDEN CITY 1.2 NNE, GA US","32.1177465","-81.1519321","4.3","2026-04-06",,,,
"US1GACT0028","GARDEN CITY 1.2 NNE, GA US","32.1177465","-81.1519321","4.3","2026-04-27",,,,
"US1GACT0028","GARDEN CITY 1.2 NNE, GA US","32.1177465","-81.1519321","4.3","2026-04-29",,,,
"US1GACT0028","GARDEN CITY 1.2 NNE, GA US","32.1177465","-81.1519321","4.3","2026-04-30",,,,
"US1GACM0025","KINGSLAND 4.0 ENE, GA US","30.820336","-81.60491","18.6","2026-04-01",,,,
"US1GACM0025","KINGSLAND 4.0 ENE, GA US","30.820336","-81.60491","18.6","2026-04-02",,,,
"US1GACM0025","KINGSLAND 4.0 ENE, GA US","30.820336","-81.60491","18.6","2026-04-03",,,,
"US1GACM0025","KINGSLAND 4.0 ENE, GA US","30.820336","-81.60491","18.6","2026-04-04",,,,
"US1GACM0025","KINGSLAND 4.0 ENE, GA US","30.820336","-81.60491","18.6","2026-04-05",,,,
"US1GACM0025","KINGSLAND 4.0 ENE, GA US","30.820336","-81.60491","18.6","2026-04-06",,,,
"US1GACM0025","KINGSLAND 4.0 ENE, GA US","30.820336","-81.60491","18.6","2026-04-07",,,,
"US1GACM0025","KINGSLAND 4.0 ENE, GA US","30.820336","-81.60491","18.6","2026-04-08",,,,
"US1GACM0025","KINGSLAND 4.0 ENE, GA US","30.820336","-81.60491","18.6","2026-04-09",,,,
"US1GACM0025","KINGSLAND 4.0 ENE, GA US","30.820336","-81.60491","18.6","2026-04-11",,,,
"US1GACM0025","KINGSLAND 4.0 ENE, GA US","30.820336","-81.60491","18.6","2026-04-12",,,,
"US1GACM0025","KINGSLAND 4.0 ENE, GA US","30.820336","-81.60491","18.6","2026-04-13",,,,
"US1GACM0025","KINGSLAND 4.0 ENE, GA US","30.820336","-81.60491","18.6","2026-04-14",,,,
"US1GACM0025","KINGSLAND 4.0 ENE, GA US","30.820336","-81.60491","18.6","2026-04-15",,,,
"US1GACM0025","KINGSLAND 4.0 ENE, GA US","30.820336","-81.60491","18.6","2026-04-16",,,,
"US1GACM0025","KINGSLAND 4.0 ENE, GA US","30.820336","-81.60491","18.6","2026-04-17",,,,
"US1GACM0025","KINGSLAND 4.0 ENE, GA US","30.820336","-81.60491","18.6","2026-04-18",,,,
"US1GACM0025","KINGSLAND 4.0 ENE, GA US","30.820336","-81.60491","18.6","2026-04-19",,,,
"US1GACM0025","KINGSLAND 4.0 ENE, GA US","30.820336","-81.60491","18.6","2026-04-20",,,,
"US1GACM0025","KINGSLAND 4.0 ENE, GA US","30.820336","-81.60491","18.6","2026-04-21",,,,
"US1GACM0025","KINGSLAND 4.0 ENE, GA US","30.820336","-81.60491","18.6","2026-04-22",,,,
"US1GACM0025","KINGSLAND 4.0 ENE, GA US","30.820336","-81.60491","18.6","2026-04-23",,,,
"US1GACM0025","KINGSLAND 4.0 ENE, GA US","30.820336","-81.60491","18.6","2026-04-24",,,,
"US1GACM0025","KINGSLAND 4.0 ENE, GA US","30.820336","-81.60491","18.6","2026-04-25",,,,
"US1GACM0025","KINGSLAND 4.0 ENE, GA US","30.820336","-81.60491","18.6","2026-04-26",,,,
"US1GACM0025","KINGSLAND 4.0 ENE, GA US","30.820336","-81.60491","18.6","2026-04-27",,,,
"US1GACM0025","KINGSLAND 4.0 ENE, GA US","30.820336","-81.60491","18.6","2026-04-28",,,,
"US1GACM0025","KINGSLAND 4.0 ENE, GA US","30.820336","-81.60491","18.6","2026-04-29",,,,
"US1GACM0025","KINGSLAND 4.0 ENE, GA US","30.820336","-81.60491","18.6","2026-04-30",,,,
"USR0000GMET","METTER GEORGIA, GA US","32.3911","-82.0372","30.2","2026-04-01","71","87","58",
"USR0000GMET","METTER GEORGIA, GA US","32.3911","-82.0372","30.2","2026-04-02","70","86","57",
"USR0000GMET","METTER GEORGIA, GA US","32.3911","-82.0372","30.2","2026-04-03","70","83","58",
"USR0000GMET","METTER GEORGIA, GA US","32.3911","-82.0372","30.2","2026-04-04","72","87","60",
"USR0000GMET","METTER GEORGIA, GA US","32.3911","-82.0372","30.2","2026-04-05","73","83","65",
"USR0000GMET","METTER GEORGIA, GA US","32.3911","-82.0372","30.2","2026-04-06","62","71","55",
"USR0000GMET","METTER GEORGIA, GA US","32.3911","-82.0372","30.2","2026-04-07","61","74","52",
"USR0000GMET","METTER GEORGIA, GA US","32.3911","-82.0372","30.2","2026-04-08","61","74","52",
"USR0000GMET","METTER GEORGIA, GA US","32.3911","-82.0372","30.2","2026-04-09","61","76","48",
"USR0000GMET","METTER GEORGIA, GA US","32.3911","-82.0372","30.2","2026-04-10","65","82","47",
"USR0000GMET","METTER GEORGIA, GA US","32.3911","-82.0372","30.2","2026-04-11","68","88","47",
"USR0000GMET","METTER GEORGIA, GA US","32.3911","-82.0372","30.2","2026-04-12","68","86","48",
"USR0000GMET","METTER GEORGIA, GA US","32.3911","-82.0372","30.2","2026-04-13","68","85","52",
"USR0000GMET","METTER GEORGIA, GA US","32.3911","-82.0372","30.2","2026-04-14","71","89","54",
"USR0000GMET","METTER GEORGIA, GA US","32.3911","-82.0372","30.2","2026-04-15","74","90","57",
"USR0000GMET","METTER GEORGIA, GA US","32.3911","-82.0372","30.2","2026-04-16","73","90","56",
"USR0000GMET","METTER GEORGIA, GA US","32.3911","-82.0372","30.2","2026-04-17","74","92","55",
"USR0000GMET","METTER GEORGIA, GA US","32.3911","-82.0372","30.2","2026-04-18","77","91","59",
"USR0000GMET","METTER GEORGIA, GA US","32.3911","-82.0372","30.2","2026-04-19","66","75","50",
"USR0000GMET","METTER GEORGIA, GA US","32.3911","-82.0372","30.2","2026-04-20","61","79","41",
"USR0000GMET","METTER GEORGIA, GA US","32.3911","-82.0372","30.2","2026-04-21","65","81","44",
"USR0000GMET","METTER GEORGIA, GA US","32.3911","-82.0372","30.2","2026-04-22","66","82","53",
"USR0000GMET","METTER GEORGIA, GA US","32.3911","-82.0372","30.2","2026-04-23","70","87","52",
"USR0000GMET","METTER GEORGIA, GA US","32.3911","-82.0372","30.2","2026-04-24","72","87","55",
"USR0000GMET","METTER GEORGIA, GA US","32.3911","-82.0372","30.2","2026-04-25","74","88","58",
"USR0000GMET","METTER GEORGIA, GA US","32.3911","-82.0372","30.2","2026-04-26","74","87","61",
"USR0000GMET","METTER GEORGIA, GA US","32.3911","-82.0372","30.2","2026-04-27","64","74","51",
"USR0000GMET","METTER GEORGIA, GA US","32.3911","-82.0372","30.2","2026-04-28","63","74","48",
"USR0000GMET","METTER GEORGIA, GA US","32.3911","-82.0372","30.2","2026-04-29","75","89","62",
"USR0000GMET","METTER GEORGIA, GA US","32.3911","-82.0372","30.2","2026-04-30","75","83","64",
"US1GABN0001","BALDWIN 1.4 ESE, GA US","34.482127","-83.529279","403.9","2026-04-01",,,,
"US1GABN0001","BALDWIN 1.4 ESE, GA US","34.482127","-83.529279","403.9","2026-04-02",,,,
"US1GABN0001","BALDWIN 1.4 ESE, GA US","34.482127","-83.529279","403.9","2026-04-03",,,,
"US1GABN0001","BALDWIN 1.4 ESE, GA US","34.482127","-83.529279","403.9","2026-04-04",,,,
"US1GABN0001","BALDWIN 1.4 ESE, GA US","34.482127","-83.529279","403.9","2026-04-05",,,,
"US1GABN0001","BALDWIN 1.4 ESE, GA US","34.482127","-83.529279","403.9","2026-04-06",,,,
"US1GABN0001","BALDWIN 1.4 ESE, GA US","34.482127","-83.529279","403.9","2026-04-07",,,,
"US1GABN0001","BALDWIN 1.4 ESE, GA US","34.482127","-83.529279","403.9","2026-04-08",,,,
"US1GABN0001","BALDWIN 1.4 ESE, GA US","34.482127","-83.529279","403.9","2026-04-09",,,,
"US1GABN0001","BALDWIN 1.4 ESE, GA US","34.482127","-83.529279","403.9","2026-04-10",,,,
"US1GABN0001","BALDWIN 1.4 ESE, GA US","34.482127","-83.529279","403.9","2026-04-11",,,,
"US1GABN0001","BALDWIN 1.4 ESE, GA US","34.482127","-83.529279","403.9","2026-04-12",,,,
"US1GABN0001","BALDWIN 1.4 ESE, GA US","34.482127","-83.529279","403.9","2026-04-13",,,,
"US1GABN0001","BALDWIN 1.4 ESE, GA US","34.482127","-83.529279","403.9","2026-04-14",,,,
"US1GABN0001","BALDWIN 1.4 ESE, GA US","34.482127","-83.529279","403.9","2026-04-15",,,,
"US1GABN0001","BALDWIN 1.4 ESE, GA US","34.482127","-83.529279","403.9","2026-04-16",,,,
"US1GABN0001","BALDWIN 1.4 ESE, GA US","34.482127","-83.529279","403.9","2026-04-17",,,,
"US1GABN0001","BALDWIN 1.4 ESE, GA US","34.482127","-83.529279","403.9","2026-04-18",,,,
"US1GABN0001","BALDWIN 1.4 ESE, GA US","34.482127","-83.529279","403.9","2026-04-19",,,,
"US1GABN0001","BALDWIN 1.4 ESE, GA US","34.482127","-83.529279","403.9","2026-04-20",,,,
